station,associatedTo,battery,rssi,position
sta4,ap2,99.9,-71.0,(119.52, 159.64, 0.0)
sta5,ap3,99.7,-70.0,(106.4, 160.0, 0.0)
sta6,ap3,99.7,-70.0,(106.4, 160.0, 0.0)
sta7,ap3,99.7,-70.0,(106.4, 160.0, 0.0)
sta8,ap3,99.7,-70.0,(106.4, 160.0, 0.0)
sta1,ap3,99.9,-63.0,(120.0, 160.0, 0.0)
sta2,ap3,99.9,-63.0,(120.0, 160.0, 0.0)
sta3,ap2,99.9,-71.0,(120.0, 160.0, 0.0)
sta4,ap2,99.9,-71.0,(120.0, 160.0, 0.0)
sta5,ap3,99.7,-70.0,(106.8, 160.0, 0.0)
sta6,ap3,99.7,-70.0,(106.8, 160.0, 0.0)
sta7,ap3,99.7,-70.0,(106.8, 160.0, 0.0)
sta8,ap3,99.7,-70.0,(106.8, 160.0, 0.0)
sta1,ap3,99.9,-63.0,(119.52, 159.64, 0.0)
sta2,ap3,99.9,-63.0,(119.52, 159.64, 0.0)
sta3,ap2,99.9,-71.0,(119.52, 159.64, 0.0)
sta4,ap2,99.9,-71.0,(119.52, 159.64, 0.0)
sta5,ap3,99.7,-70.0,(107.2, 160.0, 0.0)
sta6,ap3,99.7,-70.0,(107.2, 160.0, 0.0)
sta7,ap3,99.7,-70.0,(107.2, 160.0, 0.0)
sta8,ap3,99.7,-70.0,(107.2, 160.0, 0.0)
sta1,ap3,99.9,-63.0,(119.04, 159.28, 0.0)
sta2,ap3,99.9,-63.0,(119.04, 159.28, 0.0)
sta3,ap2,99.9,-71.0,(119.04, 159.28, 0.0)
sta4,ap2,99.9,-71.0,(119.04, 159.28, 0.0)
sta5,ap3,99.7,-70.0,(107.6, 160.0, 0.0)
sta6,ap3,99.7,-70.0,(107.6, 160.0, 0.0)
sta7,ap3,99.7,-70.0,(107.6, 160.0, 0.0)
sta8,ap3,99.7,-70.0,(107.6, 160.0, 0.0)
sta1,ap3,99.9,-63.0,(118.55, 158.92, 0.0)
sta2,ap3,99.9,-63.0,(118.55, 158.92, 0.0)
sta3,ap2,99.9,-71.0,(118.55, 158.92, 0.0)
sta4,ap2,99.9,-71.0,(118.55, 158.92, 0.0)
sta5,ap3,99.7,-69.0,(108.0, 160.0, 0.0)
sta6,ap3,99.7,-69.0,(108.0, 160.0, 0.0)
sta7,ap3,99.7,-69.0,(108.0, 160.0, 0.0)
sta8,ap3,99.7,-69.0,(108.0, 160.0, 0.0)
sta1,ap3,99.9,-63.0,(118.07, 158.55, 0.0)
sta2,ap3,99.9,-63.0,(118.07, 158.55, 0.0)
sta3,ap2,99.9,-71.0,(118.07, 158.55, 0.0)
sta4,ap2,99.9,-71.0,(118.07, 158.55, 0.0)
sta5,ap3,99.7,-69.0,(108.4, 160.0, 0.0)
sta6,ap3,99.7,-69.0,(108.4, 160.0, 0.0)
sta7,ap3,99.7,-69.0,(108.4, 160.0, 0.0)
sta8,ap3,99.7,-69.0,(108.4, 160.0, 0.0)
sta1,ap3,99.9,-63.0,(117.59, 158.19, 0.0)
sta2,ap3,99.9,-63.0,(117.59, 158.19, 0.0)
sta3,ap2,99.9,-71.0,(117.59, 158.19, 0.0)
sta4,ap2,99.9,-71.0,(117.59, 158.19, 0.0)
sta5,ap3,99.7,-69.0,(108.8, 160.0, 0.0)
sta6,ap3,99.7,-69.0,(108.8, 160.0, 0.0)
sta7,ap3,99.7,-69.0,(108.8, 160.0, 0.0)
sta8,ap3,99.7,-69.0,(108.8, 160.0, 0.0)
sta1,ap3,99.9,-64.0,(117.11, 157.83, 0.0)
sta2,ap3,99.9,-64.0,(117.11, 157.83, 0.0)
sta3,ap2,99.9,-71.0,(117.11, 157.83, 0.0)
sta4,ap2,99.9,-71.0,(117.11, 157.83, 0.0)
sta5,ap3,99.7,-69.0,(109.2, 160.0, 0.0)
sta6,ap3,99.7,-69.0,(109.2, 160.0, 0.0)
sta7,ap3,99.7,-69.0,(109.2, 160.0, 0.0)
sta8,ap3,99.7,-69.0,(109.2, 160.0, 0.0)
sta1,ap3,99.9,-64.0,(116.63, 157.47, 0.0)
sta2,ap3,99.9,-64.0,(116.63, 157.47, 0.0)
sta3,ap2,99.9,-70.0,(116.63, 157.47, 0.0)
sta4,ap2,99.9,-70.0,(116.63, 157.47, 0.0)
sta5,ap3,99.7,-69.0,(109.6, 160.0, 0.0)
sta6,ap3,99.7,-69.0,(109.6, 160.0, 0.0)
sta7,ap3,99.7,-69.0,(109.6, 160.0, 0.0)
sta8,ap3,99.7,-69.0,(109.6, 160.0, 0.0)
sta1,ap3,99.9,-64.0,(116.14, 157.11, 0.0)
sta2,ap3,99.9,-64.0,(116.14, 157.11, 0.0)
sta3,ap2,99.9,-70.0,(116.14, 157.11, 0.0)
sta4,ap2,99.9,-70.0,(116.14, 157.11, 0.0)
sta5,ap3,99.7,-68.0,(110.0, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(110.0, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(110.0, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(110.0, 160.0, 0.0)
sta1,ap3,99.9,-64.0,(115.66, 156.75, 0.0)
sta2,ap3,99.9,-64.0,(115.66, 156.75, 0.0)
sta3,ap2,99.9,-70.0,(115.66, 156.75, 0.0)
sta4,ap2,99.9,-70.0,(115.66, 156.75, 0.0)
sta5,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
sta1,ap3,99.9,-64.0,(115.18, 156.39, 0.0)
sta2,ap3,99.9,-64.0,(115.18, 156.39, 0.0)
sta3,ap2,99.9,-70.0,(115.18, 156.39, 0.0)
sta4,ap2,99.9,-70.0,(115.18, 156.39, 0.0)
sta5,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta1,ap3,99.9,-65.0,(114.7, 156.02, 0.0)
sta2,ap3,99.9,-65.0,(114.7, 156.02, 0.0)
sta3,ap2,99.9,-70.0,(114.7, 156.02, 0.0)
sta4,ap2,99.9,-70.0,(114.7, 156.02, 0.0)
sta5,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta1,ap3,99.9,-65.0,(114.22, 155.66, 0.0)
sta2,ap3,99.9,-65.0,(114.22, 155.66, 0.0)
sta3,ap2,99.9,-70.0,(114.22, 155.66, 0.0)
sta4,ap2,99.9,-70.0,(114.22, 155.66, 0.0)
sta5,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta1,ap3,99.9,-65.0,(113.73, 155.3, 0.0)
sta2,ap3,99.9,-65.0,(113.73, 155.3, 0.0)
sta3,ap2,99.9,-70.0,(113.73, 155.3, 0.0)
sta4,ap2,99.9,-70.0,(113.73, 155.3, 0.0)
sta5,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta1,ap3,99.9,-65.0,(113.25, 154.94, 0.0)
sta2,ap3,99.9,-65.0,(113.25, 154.94, 0.0)
sta3,ap2,99.9,-70.0,(113.25, 154.94, 0.0)
sta4,ap2,99.9,-70.0,(113.25, 154.94, 0.0)
sta5,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta1,ap3,99.9,-66.0,(112.77, 154.58, 0.0)
sta2,ap3,99.9,-66.0,(112.77, 154.58, 0.0)
sta3,ap2,99.9,-70.0,(112.77, 154.58, 0.0)
sta4,ap2,99.9,-70.0,(112.77, 154.58, 0.0)
sta5,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta1,ap3,99.9,-66.0,(112.29, 154.22, 0.0)
sta2,ap3,99.9,-66.0,(112.29, 154.22, 0.0)
sta3,ap2,99.9,-70.0,(112.29, 154.22, 0.0)
sta4,ap2,99.9,-70.0,(112.29, 154.22, 0.0)
sta5,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta1,ap3,99.9,-66.0,(111.81, 153.86, 0.0)
sta2,ap3,99.9,-66.0,(111.81, 153.86, 0.0)
sta3,ap2,99.9,-70.0,(111.81, 153.86, 0.0)
sta4,ap2,99.9,-70.0,(111.81, 153.86, 0.0)
sta5,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta1,ap3,99.9,-67.0,(111.33, 153.49, 0.0)
sta2,ap3,99.9,-67.0,(111.33, 153.49, 0.0)
sta3,ap2,99.9,-70.0,(111.33, 153.49, 0.0)
sta4,ap2,99.9,-70.0,(111.33, 153.49, 0.0)
sta5,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta1,ap3,99.9,-67.0,(110.84, 153.13, 0.0)
sta2,ap3,99.9,-67.0,(110.84, 153.13, 0.0)
sta3,ap2,99.9,-70.0,(110.84, 153.13, 0.0)
sta4,ap2,99.9,-70.0,(110.84, 153.13, 0.0)
sta5,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta1,ap3,99.9,-67.0,(110.36, 152.77, 0.0)
sta2,ap3,99.9,-67.0,(110.36, 152.77, 0.0)
sta3,ap2,99.9,-70.0,(110.36, 152.77, 0.0)
sta4,ap2,99.9,-70.0,(110.36, 152.77, 0.0)
sta5,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta1,ap3,99.9,-67.0,(109.88, 152.41, 0.0)
sta2,ap3,99.9,-67.0,(109.88, 152.41, 0.0)
sta3,ap2,99.9,-70.0,(109.88, 152.41, 0.0)
sta4,ap2,99.9,-70.0,(109.88, 152.41, 0.0)
sta5,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta1,ap3,99.9,-68.0,(109.4, 152.05, 0.0)
sta2,ap3,99.9,-68.0,(109.4, 152.05, 0.0)
sta3,ap2,99.9,-70.0,(109.4, 152.05, 0.0)
sta4,ap2,99.9,-70.0,(109.4, 152.05, 0.0)
sta5,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta1,ap3,99.9,-68.0,(108.92, 151.69, 0.0)
sta2,ap3,99.9,-68.0,(108.92, 151.69, 0.0)
sta3,ap2,99.9,-70.0,(108.92, 151.69, 0.0)
sta4,ap2,99.9,-70.0,(108.92, 151.69, 0.0)
sta5,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta1,ap3,99.9,-68.0,(108.43, 151.33, 0.0)
sta2,ap3,99.9,-68.0,(108.43, 151.33, 0.0)
sta3,ap2,99.9,-70.0,(108.43, 151.33, 0.0)
sta4,ap2,99.9,-70.0,(108.43, 151.33, 0.0)
sta5,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta1,ap3,99.9,-68.0,(107.95, 150.96, 0.0)
sta2,ap3,99.9,-68.0,(107.95, 150.96, 0.0)
sta3,ap2,99.9,-70.0,(107.95, 150.96, 0.0)
sta4,ap2,99.9,-70.0,(107.95, 150.96, 0.0)
sta5,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta1,ap3,99.9,-69.0,(107.47, 150.6, 0.0)
sta2,ap3,99.9,-69.0,(107.47, 150.6, 0.0)
sta3,ap2,99.9,-70.0,(107.47, 150.6, 0.0)
sta4,ap2,99.9,-70.0,(107.47, 150.6, 0.0)
sta5,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta1,ap3,99.9,-69.0,(106.99, 150.24, 0.0)
sta2,ap3,99.9,-69.0,(106.99, 150.24, 0.0)
sta3,ap2,99.9,-70.0,(106.99, 150.24, 0.0)
sta4,ap2,99.9,-70.0,(106.99, 150.24, 0.0)
sta5,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta1,ap3,99.9,-69.0,(106.51, 149.88, 0.0)
sta2,ap3,99.9,-69.0,(106.51, 149.88, 0.0)
sta3,ap2,99.9,-70.0,(106.51, 149.88, 0.0)
sta4,ap2,99.9,-70.0,(106.51, 149.88, 0.0)
sta5,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta1,ap3,99.9,-69.0,(106.02, 149.52, 0.0)
sta2,ap3,99.9,-69.0,(106.02, 149.52, 0.0)
sta3,ap2,99.9,-70.0,(106.02, 149.52, 0.0)
sta4,ap2,99.9,-70.0,(106.02, 149.52, 0.0)
sta5,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta1,ap3,99.9,-70.0,(105.54, 149.16, 0.0)
sta2,ap3,99.9,-70.0,(105.54, 149.16, 0.0)
sta3,ap2,99.9,-70.0,(105.54, 149.16, 0.0)
sta4,ap2,99.9,-70.0,(105.54, 149.16, 0.0)
sta5,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta1,ap3,99.9,-70.0,(105.06, 148.8, 0.0)
sta2,ap3,99.9,-70.0,(105.06, 148.8, 0.0)
sta3,ap2,99.9,-71.0,(105.06, 148.8, 0.0)
sta4,ap2,99.9,-71.0,(105.06, 148.8, 0.0)
sta5,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta1,ap3,99.9,-70.0,(104.58, 148.43, 0.0)
sta2,ap3,99.9,-70.0,(104.58, 148.43, 0.0)
sta3,ap2,99.9,-71.0,(104.58, 148.43, 0.0)
sta4,ap2,99.9,-71.0,(104.58, 148.43, 0.0)
sta5,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta1,ap3,99.9,-70.0,(104.1, 148.07, 0.0)
sta2,ap3,99.9,-70.0,(104.1, 148.07, 0.0)
sta3,ap2,99.9,-71.0,(104.1, 148.07, 0.0)
sta4,ap2,99.9,-71.0,(104.1, 148.07, 0.0)
sta5,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta1,ap3,99.9,-71.0,(103.61, 147.71, 0.0)
sta2,ap3,99.9,-71.0,(103.61, 147.71, 0.0)
sta3,ap2,99.9,-71.0,(103.61, 147.71, 0.0)
sta4,ap2,99.9,-71.0,(103.61, 147.71, 0.0)
sta5,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta1,ap3,99.9,-71.0,(103.13, 147.35, 0.0)
sta2,ap3,99.9,-71.0,(103.13, 147.35, 0.0)
sta3,ap2,99.9,-71.0,(103.13, 147.35, 0.0)
sta4,ap2,99.9,-71.0,(103.13, 147.35, 0.0)
sta5,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta1,ap3,99.9,-71.0,(102.65, 146.99, 0.0)
sta2,ap3,99.9,-71.0,(102.65, 146.99, 0.0)
sta3,ap2,99.9,-71.0,(102.65, 146.99, 0.0)
sta4,ap2,99.9,-71.0,(102.65, 146.99, 0.0)
sta5,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta1,ap3,99.9,-71.0,(102.17, 146.63, 0.0)
sta2,ap3,99.9,-71.0,(102.17, 146.63, 0.0)
sta3,ap2,99.9,-71.0,(102.17, 146.63, 0.0)
sta4,ap2,99.9,-71.0,(102.17, 146.63, 0.0)
sta5,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta1,ap3,99.9,-72.0,(101.69, 146.27, 0.0)
sta2,ap3,99.9,-72.0,(101.69, 146.27, 0.0)
sta3,ap2,99.9,-71.0,(101.69, 146.27, 0.0)
sta4,ap2,99.9,-71.0,(101.69, 146.27, 0.0)
sta5,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta1,ap3,99.9,-72.0,(101.2, 145.9, 0.0)
sta2,ap3,99.9,-72.0,(101.2, 145.9, 0.0)
sta3,ap2,99.9,-71.0,(101.2, 145.9, 0.0)
sta4,ap2,99.9,-71.0,(101.2, 145.9, 0.0)
sta5,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta1,ap3,99.9,-72.0,(100.72, 145.54, 0.0)
sta2,ap3,99.9,-72.0,(100.72, 145.54, 0.0)
sta3,ap2,99.9,-71.0,(100.72, 145.54, 0.0)
sta4,ap2,99.9,-71.0,(100.72, 145.54, 0.0)
sta5,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta1,ap3,99.9,-72.0,(100.24, 145.18, 0.0)
sta2,ap3,99.9,-72.0,(100.24, 145.18, 0.0)
sta3,ap2,99.9,-71.0,(100.24, 145.18, 0.0)
sta4,ap2,99.9,-71.0,(100.24, 145.18, 0.0)
sta5,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta1,ap3,99.9,-73.0,(99.76, 144.82, 0.0)
sta2,ap3,99.9,-73.0,(99.76, 144.82, 0.0)
sta3,ap2,99.9,-71.0,(99.76, 144.82, 0.0)
sta4,ap2,99.9,-71.0,(99.76, 144.82, 0.0)
sta5,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta1,ap3,99.9,-73.0,(99.28, 144.46, 0.0)
sta2,ap3,99.9,-73.0,(99.28, 144.46, 0.0)
sta3,ap2,99.9,-71.0,(99.28, 144.46, 0.0)
sta4,ap2,99.9,-71.0,(99.28, 144.46, 0.0)
sta5,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta1,ap3,99.9,-73.0,(98.8, 144.1, 0.0)
sta2,ap3,99.9,-73.0,(98.8, 144.1, 0.0)
sta3,ap2,99.9,-71.0,(98.8, 144.1, 0.0)
sta4,ap2,99.9,-71.0,(98.8, 144.1, 0.0)
sta5,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta1,ap3,99.9,-73.0,(98.31, 143.73, 0.0)
sta2,ap3,99.9,-73.0,(98.31, 143.73, 0.0)
sta3,ap2,99.9,-72.0,(98.31, 143.73, 0.0)
sta4,ap2,99.9,-72.0,(98.31, 143.73, 0.0)
sta5,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta1,ap3,99.9,-73.0,(97.83, 143.37, 0.0)
sta2,ap3,99.9,-73.0,(97.83, 143.37, 0.0)
sta3,ap2,99.9,-72.0,(97.83, 143.37, 0.0)
sta4,ap2,99.9,-72.0,(97.83, 143.37, 0.0)
sta5,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta1,ap3,99.9,-74.0,(97.35, 143.01, 0.0)
sta2,ap3,99.9,-74.0,(97.35, 143.01, 0.0)
sta3,ap2,99.9,-72.0,(97.35, 143.01, 0.0)
sta4,ap2,99.9,-72.0,(97.35, 143.01, 0.0)
sta5,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta1,ap3,99.9,-74.0,(96.87, 142.65, 0.0)
sta2,ap3,99.9,-74.0,(96.87, 142.65, 0.0)
sta3,ap2,99.9,-72.0,(96.87, 142.65, 0.0)
sta4,ap2,99.9,-72.0,(96.87, 142.65, 0.0)
sta5,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta1,ap3,99.9,-74.0,(96.39, 142.29, 0.0)
sta2,ap3,99.9,-74.0,(96.39, 142.29, 0.0)
sta3,ap2,99.9,-72.0,(96.39, 142.29, 0.0)
sta4,ap2,99.9,-72.0,(96.39, 142.29, 0.0)
sta5,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta1,ap3,99.9,-74.0,(95.9, 141.93, 0.0)
sta2,ap3,99.9,-74.0,(95.9, 141.93, 0.0)
sta3,ap2,99.9,-72.0,(95.9, 141.93, 0.0)
sta4,ap2,99.9,-72.0,(95.9, 141.93, 0.0)
sta5,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta1,ap3,99.9,-74.0,(95.42, 141.57, 0.0)
sta2,ap3,99.9,-74.0,(95.42, 141.57, 0.0)
sta3,ap4,99.8,-76.0,(95.42, 141.57, 0.0)
sta4,ap4,99.8,-76.0,(95.42, 141.57, 0.0)
sta5,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta1,ap4,99.8,-76.0,(94.94, 141.2, 0.0)
sta2,ap4,99.8,-76.0,(94.94, 141.2, 0.0)
